,id,cluster
0,52585314134,20
1,52583762360,20
2,52585488665,20
3,52585056186,20
4,51960277471,20
5,52585573073,20
6,52585315479,20
7,52582856047,20
8,52583584844,20
9,52583837223,20
10,52583586064,20
11,52583586354,20
12,52204781231,21
13,52583838658,20
14,52585486930,20
15,52585571478,20
16,52585486130,20
17,52583586989,20
18,52585570563,20
19,52585485090,20
20,52585570048,20
21,52585561043,20
22,52584571132,20
23,52583842008,20
24,52582860147,20
25,52585317174,20
26,52585320479,20
27,52582859212,20
28,52905486474,20
29,52461937106,21
30,52462140854,21
31,52462408473,21
32,52461357422,21
33,52676383196,21
34,52462207289,21
35,52461937861,21
36,52462473708,21
37,52462393175,21
38,52462393070,21
39,52675873677,21
40,52462385005,21
41,52462198699,21
42,52461936926,21
43,52461929401,21
44,52676881988,21
45,52461416977,21
46,52461931426,21
47,52462200504,21
48,52462467593,21
49,52462385820,21
50,52462198954,21
51,52462465888,21
52,52462473453,21
53,52462125334,21
54,52461356832,21
55,52461359917,21
56,52462329270,21
57,52461359212,21
58,52461875091,21
59,52461359562,21
60,52462329850,21
61,52461359812,21
62,52461360057,21
63,52461929306,21
64,52462330205,21
65,52462411348,21
66,52462330280,21
67,52462330340,21
68,52462330400,21
69,52462440403,21
70,52462410253,21
71,52462410098,21
72,52462409993,21
73,52461874351,21
74,52462142279,21
75,52462142119,21
76,52462141949,21
77,52461358012,21
78,52462327870,21
79,52461357862,21
80,52462141299,21
81,52461872891,21
82,52462311850,21
83,52462461218,21
84,52461929081,21
85,52462198209,21
86,52462465358,21
87,52462326965,21
88,52462360255,21
89,52462312395,21
90,52461343437,21
91,51857481350,21
92,51857481600,21
93,51857154754,21
94,51855879327,21
95,51855879542,21
96,52461857791,21
97,52461857916,21
98,51857655697,21
99,51838302729,21
100,52461858131,21
101,52461342547,21
102,52462393988,21
103,52210213734,21
104,52461858536,21
105,52462394163,21
106,52461342937,21
107,52462313485,21
108,51857481135,21
109,52462394703,21
110,51491931697,21
111,52461857326,21
112,52462392688,21
113,52462312210,21
114,51837945891,21
115,51839212945,21
116,52462125124,21
117,51837945951,21
118,52461858021,21
119,52462393773,21
120,52461858936,21
121,52462394633,21
122,51212206012,21
123,52462392983,21
124,52462328320,24
125,52461389827,24
126,52461904711,24
127,52461904836,24
128,52461904956,24
129,52462133654,24
130,52462395873,24
131,52462127669,24
132,52462127784,24
133,52462134609,24
134,52462321130,24
135,52461355117,24
136,52462138854,24
137,52462407293,24
138,52461871716,24
139,52462139984,24
140,52462326485,24
141,52461343707,24
142,52461404367,24
143,52462318785,24
144,52462400898,24
145,52462319840,24
146,52462133099,24
147,52462133014,24
148,52461864796,24
149,52462319225,24
150,52462132609,24
151,52461348582,24
152,52462399783,24
153,52717761046,23
154,52461348022,24
155,52462399203,24
156,52462131609,24
157,52725184151,-1
158,52462318045,24
159,52462315035,24
160,52461349977,24
161,52461859881,24
162,52462318630,24
163,52462319700,24
164,52462188424,24
165,52461922491,24
166,52462459163,24
167,52461408037,24
168,52462459513,24
169,52461408457,24
170,52461923461,24
171,52461408887,24
172,52461924151,24
173,52462460573,24
174,52461409492,24
175,52461404612,24
176,52158050451,24
177,52158050301,24
178,52158542025,24
179,52158286379,24
180,52158541820,24
181,52158541730,24
182,52158541615,24
183,52158052108,24
184,51858692733,24
185,52676901143,24
186,52461924466,24
187,52461407532,24
188,52462455863,24
189,52462458603,24
190,52461920866,24
191,52461920741,24
192,52461405582,24
193,52995470550,24
194,52462189254,24
195,52462456248,24
196,52461404997,24
197,52461920566,24
198,52462376350,24
199,52462376780,24
200,52462190544,24
201,52461921596,24
202,52462190804,24
203,52462458383,24
204,52461919541,24
205,52461921256,24
206,52461407062,24
207,51750676415,23
208,51750378504,23
209,51749730881,23
210,51748906777,23
211,51748907397,23
212,52909931204,23
213,51748972167,23
214,51750446499,23
215,51750447009,23
216,52505843886,23
217,52506321245,23
218,52505844156,23
219,52571728814,23
220,51748900422,23
221,51749977558,23
222,51749729361,23
223,51749976748,23
224,51749941398,23
225,51271551163,23
226,51351253431,23
227,52506320705,23
228,51749727591,23
229,52506114264,23
230,52506395223,23
231,52506320970,23
232,52505843846,23
233,51748855817,23
234,52505843626,23
235,51750594675,23
236,51748895792,23
237,51749726646,23
238,51750594925,23
239,51748898562,23
240,51748896962,23
241,51750602100,23
242,51750371179,23
243,51750369724,23
244,51749721956,23
245,51750370919,23
246,51490032097,22
247,51491751335,22
248,51491533034,22
249,51491751700,22
250,51542113439,22
251,51540602027,22
252,51542004521,22
253,51542317260,22
254,51542250558,22
255,51542004866,22
256,51376378397,22
257,51545346183,22
258,52486955444,22
259,51838683095,22
260,51545829229,22
261,51838301929,22
262,51491750495,22
263,51806088828,22
264,52168225281,22
265,52167251052,22
266,52169819176,22
267,52169835413,22
268,52172019870,22
269,52172574341,22
270,52174442708,22
271,52179686543,22
272,52179686793,22
273,52910229648,22
274,52178654167,22
275,52182110000,22
276,52180637367,22
277,52184131106,22
278,52184138163,22
279,52184138328,22
280,51865607339,22
281,51864095629,22
282,51862061031,22
283,51862716735,22
284,52370006248,22
285,51914892842,22
286,51838301734,22
287,51859269170,22
288,51836997447,22
289,52862419235,22
290,51836997012,22
291,51858781757,22
292,51733480036,26
293,51734379070,26
294,51733721573,26
295,51734369840,26
296,51734407810,26
297,51733716433,26
298,51733479866,26
299,51734407425,26
300,51732678752,26
301,51734384225,26
302,51734370950,26
303,51732656247,26
304,51733480926,26
305,51732656917,26
306,51733718003,26
307,51732657122,26
308,51733481551,26
309,51733481656,26
310,51734129199,26
311,51732654772,26
312,51734172714,26
313,51733481956,26
314,51733476971,26
315,51734125814,26
316,51734125959,26
317,51862141308,25
318,51734126114,26
319,51732652882,26
320,51733714453,26
321,51732653102,26
322,51733477751,26
323,51733714928,26
324,51734127044,26
325,51732653787,26
326,51732653907,26
327,51732654012,26
328,51734368865,26
329,51734127664,26
330,51734128039,26
331,51733759758,26
332,51733734608,26
333,51733718443,26
334,51734372560,26
335,51734151279,26
336,51734131029,26
337,51734137984,26
338,51734138289,26
339,51734173659,26
340,51734415610,26
341,51733726758,26
342,51734139659,26
343,51734393505,26
344,51733492101,26
345,51733760498,26
346,51734383570,26
347,51734145184,26
348,51733733563,26
349,51733733698,26
350,51733733833,26
351,51732673947,26
352,51734415210,26
353,51733498926,26
354,51734148529,26
355,51734150309,26
356,51732700877,26
357,51733740008,26
358,51734395620,26
359,51734135094,26
360,51732691182,26
361,51734131334,26
362,51732689567,26
363,51861097587,25
364,51862714475,25
365,51734373670,26
366,51733720258,26
367,51733484871,26
368,51733488336,26
369,51733507976,26
370,51734366635,26
371,51733761773,26
372,51734174049,26
373,51733526096,26
374,51734403790,26
375,51733746178,26
376,51733508766,26
377,51733760133,26
378,51733476561,26
379,51733474856,26
380,51733476311,26
381,51733520853,26
382,51734173280,26
383,51734173440,26
384,52589138601,25
385,52588657952,25
386,51732459287,26
387,51733932079,26
388,51733932239,26
389,51733932349,26
390,51733284476,26
391,51732460017,26
392,51733932659,26
393,51732460222,26
394,51734174510,26
395,51734174615,26
396,51805953781,25
397,51792141971,25
398,51946308072,25
399,51960855400,25
400,51733933199,26
401,51732458957,26
402,51734173080,26
403,52589138691,25
404,51806208981,25
405,51838474936,25
406,51837525042,25
407,51806569799,25
408,51806213066,25
409,51806933685,25
410,51806209316,25
411,51805249462,25
412,51806933385,25
413,51607405753,25
414,51733931404,26
415,52588677177,25
416,52588677157,25
417,52589589580,25
418,52589420059,25
419,52589420034,25
420,52589139076,25
421,51733518733,26
422,51734172740,26
423,51733520763,26
424,51733285646,26
425,51734125009,26
426,51733285796,26
427,51733473671,26
428,51733473816,26
429,52234466262,26
430,51732649187,26
431,51734122824,26
432,51733474361,26
433,51732649757,26
434,51734364865,26
435,51734171904,26
436,51732650142,26
437,51734123739,26
438,51734123864,26
439,51732650507,26
440,51734124199,26
441,51733475651,26
442,51733475781,26
443,51733712738,26
444,51734124819,26
445,51862392654,25
446,51732648887,26
447,51733710538,26
448,51734363675,26
449,51733935539,26
450,51733521223,26
451,51734175520,26
452,51734175860,26
453,51732462117,26
454,51733522478,26
455,51734176620,26
456,51734176720,26
457,51734176850,26
458,51732654397,26
459,51733473226,26
460,51734371570,26
461,51734143184,26
462,51733498671,26
463,51734153559,26
464,51732681292,26
465,51733709928,26
466,51733472951,26
467,51734363470,26
468,51733524056,26
469,51733730778,26
470,51733758758,26
471,51733735898,26
472,51490212465,25
473,51734391270,26
474,51732676382,26
475,51734149189,26
476,51733500426,26
477,51733736958,26
478,51733736798,26
479,51733736628,26
480,51732675382,26
481,51732675192,26
482,52402076152,25
483,51734149944,26
484,52403020795,25
485,51734147964,26
486,52403022030,25
487,52402875369,25
488,51733735668,26
489,51733735568,26
490,51732674127,26
491,51733497826,26
492,51732673252,26
493,51732673052,26
494,51732676842,26
495,51734150109,26
496,51733494006,26
497,51733741558,26
498,51733508166,26
499,51733744073,26
500,51732682962,26
501,51734155614,26
502,51734397010,26
503,51732681992,26
504,51734154694,26
505,51733506156,26
506,51732681472,26
507,51734395845,26
508,51732680502,26
509,51734392255,26
510,51734152994,26
511,51734394605,26
512,51734152649,26
513,51734152489,26
514,51734394135,26
515,51733503691,26
516,51734151474,26
517,51733739078,26
518,51732677977,26
519,51732677752,26
520,51732672362,26
521,51734387010,26
522,51733496501,26
523,51733491216,26
524,51734137824,26
525,51732664807,26
526,51734380020,26
527,51734380195,26
528,51734380535,26
529,51734380675,26
530,52442140463,25
531,51734139164,26
532,51734381025,26
533,51733727608,26
534,51733728093,26
535,51733496366,26
536,51734140279,26
537,51734382065,26
538,51733492266,26
539,51733492591,26
540,51734141294,26
541,51734141524,26
542,51733493071,26
543,51733493361,26
544,51734383900,26
545,51734142309,26
546,51734379215,26
547,51734378910,26
548,51734378760,26
549,51734378450,26
550,51732671537,26
551,51733732483,26
552,51733732363,26
553,51733495681,26
554,51734385795,26
555,51733731908,26
556,51734143809,26
557,51734385270,26
558,51732670162,26
559,51732669807,26
560,51734376330,26
561,51732661602,26
562,51734376890,26
563,51734135389,26
564,51732662237,26
565,51733723618,26
566,51734135929,26
567,51732662742,26
568,51732662947,26
569,51734378075,26
570,51734378260,26
571,51734376190,26
572,51733508371,26
573,51733508546,26
574,51733753323,26
575,51733519091,26
576,51732694217,26
577,51733518826,26
578,51734166934,26
579,51732693622,26
580,51734408585,26
581,52368364532,25
582,52368364522,25
583,51733518101,26
584,51733518001,26
585,51734407610,26
586,51734163234,26
587,51734407280,26
588,51733516766,26
589,51734406940,26
590,51733516476,26
591,51734164379,26
592,51734164229,26
593,51732691067,26
594,51733751563,26
595,51734163629,26
596,51734163514,26
597,51734409580,26
598,51734167639,26
599,51732694702,26
600,51733519856,26
601,51733758433,26
602,51733758238,26
603,51733757803,26
604,51734412600,26
605,51734147424,26
606,51733737773,26
607,51734170409,26
608,51734153174,26
609,51733719263,26
610,51733757338,26
611,51733521856,26
612,51733521706,26
613,51732696672,26
614,51734411685,26
615,51734169539,26
616,51733756498,26
617,51734411200,26
618,51733520691,26
619,52369979660,26
620,51733755893,26
621,51732695362,26
622,51733751223,26
623,51733514931,26
624,51734157274,26
625,51733747793,26
626,51733484471,26
627,51733484586,26
628,51733484726,26
629,51733721763,26
630,51733721923,26
631,51732660992,26
632,51733722228,26
633,51733485656,26
634,51733512066,26
635,51733511861,26
636,51732686932,26
637,51734405215,26
638,51733511401,26
639,51734401355,26
640,51732686402,26
641,51733746948,26
642,51734400830,26
643,51734400590,26
644,51733510251,26
645,51734399865,26
646,51734157654,26
647,51733745378,26
648,51734374835,26
649,51734374715,26
650,51734160479,26
651,51734160729,26
652,51734405075,26
653,51733514436,26
654,51733750003,26
655,51733513896,26
656,51733513636,26
657,51734403655,26
658,51734131574,26
659,51733482911,26
660,51733483041,26
661,51734131954,26
662,51734132204,26
663,51733483516,26
664,51734374090,26
665,51734132664,26
666,51732659457,26
667,51734132844,26
668,51732659697,26
669,51732688622,26
670,51733513071,26
671,51733512891,26
672,51734402995,26
673,51732698572,26
674,51733729008,26
675,51281368307,25
676,51282843269,25
677,52808748468,25
678,52676690969,25
679,51282842484,25
680,51282112651,25
681,52921260609,25
682,51282287353,25
683,51282287428,25
684,52921553713,26
685,52988657198,-1
686,51282843409,25
687,51352272060,25
688,51282287508,25
689,51339497940,25
690,51282112981,25
691,51282842884,25
692,51281368587,25
693,51385057036,25
694,51283134890,25
695,52714874771,25
696,51283134865,25
697,51282287533,25
698,51490032787,19
699,52622353330,19
700,52486955279,19
701,51855815867,19
702,52486181212,19
703,52216435431,19
704,52622353385,19
705,52621408577,19
706,51778052515,19
707,52622353435,19
708,51777467298,19
709,52676654999,19
710,52224160526,19
711,52621407597,19
712,51777809374,19
713,51490823526,19
714,52622353520,19
715,52622353545,19
716,51838588713,19
717,52586317658,19
718,52988199246,19
719,52621921531,19
720,52622355135,19
721,52216434706,19
722,52621409707,19
723,52622399688,19
724,51354971011,19
725,52622180729,19
726,52622399823,19
727,51220837672,19
728,52122105971,19
729,52621922026,19
730,52622399278,19
731,52621921836,19
732,51355706989,19
733,52622399043,19
734,51355197418,19
735,52675894962,19
736,52126005513,19
737,52621921671,19
738,51355987705,19
739,51355706679,19
740,52622178589,19
741,51838475451,19
742,52193109828,19
743,52621920691,19
744,52621921281,19
745,52621408147,19
746,52621408222,19
747,52234467552,19
748,52622354525,19
749,52621921236,19
750,52285687049,19
751,51777134433,19
752,53024384458,19
753,51354226222,19
754,51355988055,19
755,52285687024,19
756,51355986920,19
757,51355707589,19
758,52622398533,19
759,52621408767,19
760,52621408697,19
761,51354226027,19
762,51355705974,19
763,52402878904,19
764,52622179774,19
765,52589674773,19
766,52622353660,19
767,52158283799,19
768,52285420776,19
769,52928170427,19
770,52621407762,19
771,52229677576,19
772,52621921451,19
773,51870803595,19
774,52621408502,19
775,52621920136,19
776,52622178884,19
777,53024071574,19
778,53023898411,19
779,52622354325,19
780,51355987850,19
781,53024383808,19
782,52462320845,16
783,52462313915,16
784,52462406728,16
785,52461350587,16
786,52462314860,16
787,52462314575,16
788,52462127444,16
789,52461355272,16
790,52462128614,16
791,52668537024,16
792,52668751263,16
793,52796576438,16
794,52461937736,16
795,52462473968,16
796,52462473868,16
797,52436706031,16
798,52436982109,16
799,52461357612,16
800,51611046813,16
801,52712417770,16
802,52461857676,16
803,52669069275,16
804,51792259103,16
805,52461350367,16
806,52670697582,16
807,52671197466,16
808,52462393178,16
809,52462325955,16
810,52461860616,16
811,52462326565,16
812,51865973655,16
813,51865403418,16
814,52461862771,16
815,52462314685,16
816,52462396963,16
817,52462397253,16
818,52462397733,16
819,52462460923,16
820,52461924661,16
821,52462380245,16
822,52462398363,16
823,52461862556,16
824,52462317170,16
825,52461862291,16
826,52462397583,16
827,51865403353,16
828,52461347132,16
829,51865641259,16
830,51864113718,16
831,52462440598,16
832,51864356674,16
833,52505358682,16
834,52681055680,16
835,52506395158,16
836,52235456268,16
837,51864687105,16
838,51865326916,16
839,51864114458,16
840,52461350857,16
841,52462131384,16
842,52461347217,16
843,51864033206,16
844,51864115453,16
845,52462315390,16
846,52462134454,16
847,52110048836,16
848,52461861086,16
849,52461861006,16
850,52462315625,16
851,51504603894,16
852,52462128944,16
853,52589570465,16
854,51537900622,16
855,52589570460,16
856,51171886688,16
857,52462406898,16
858,51538931523,16
859,52461355547,16
860,52462406778,16
861,52461861231,16
862,51538932518,16
863,52461345692,16
864,51538932893,16
865,51539420859,16
866,51538698356,16
867,52461345832,16
868,52462397323,16
869,52462316630,16
870,52588658087,16
871,52571897720,15
872,52676864163,15
873,51202512964,15
874,52571977598,15
875,52583766905,15
876,52571727894,15
877,52796128335,15
878,52676801695,15
879,52676863338,15
880,52585320049,15
881,52676802170,15
882,52676653889,15
883,52795975754,15
884,52676654504,15
885,52369979075,15
886,53023337507,15
887,52258177176,15
888,51180803279,15
889,51500699381,15
890,52589675283,15
891,52589420564,15
892,51174376205,15
893,51166898214,15
894,52589590000,15
895,52591222266,15
896,51167431280,15
897,51319437748,15
898,52258461049,15
899,52589599240,15
900,51838590088,15
901,51837526357,15
902,51838476876,15
903,51143881855,13
904,52462464343,13
905,52462386665,13
906,51866301116,13
907,52462386775,13
908,52462383475,13
909,52462199869,13
910,52461928466,13
911,51865330797,13
912,52462383350,13
913,51866618024,13
914,52462383205,13
915,52462196789,13
916,51866303311,13
917,51866373918,13
918,52461416597,13
919,51870655524,13
920,52461413802,13
921,52462199799,13
922,52462386260,13
923,52462386135,13
924,52462385920,13
925,52952777501,13
926,51866614719,13
927,52462200064,13
928,51866298876,13
929,51866298296,13
930,51865326372,13
931,51866953390,13
932,52461928966,13
933,52462384250,13
934,52462197754,13
935,52952915704,13
936,51865332817,13
937,51868505878,13
938,51200848281,13
939,51868507393,13
940,52461925926,13
941,52462194849,13
942,51868741844,13
943,52461925661,13
944,52462194484,13
945,52461925136,13
946,52462461373,13
947,52462461313,13
948,52462195174,13
949,51868507693,13
950,51868742744,13
951,51868743194,13
952,51868743569,13
953,52952915389,13
954,51868509033,13
955,51867462842,13
956,51791137547,13
957,52462195059,13
958,52461926221,13
959,52462462753,13
960,51838057278,13
961,52953160190,13
962,52461927521,13
963,51870337926,13
964,51869076235,13
965,51868741539,13
966,52487143330,13
967,52461412787,13
968,52462382720,13
969,52462196294,13
970,52462196164,13
971,52461412342,13
972,52462195754,13
973,52462381980,13
974,51867463087,13
975,52952915769,13
976,52462322310,17
977,52462135154,17
978,52462135969,17
979,52462138554,17
980,52462323640,17
981,52462137089,17
982,51792515884,17
983,52462137564,17
984,52462405188,17
985,52462403563,17
986,52462135894,17
987,52462137334,17
988,52589667973,17
989,52462323490,17
990,52462404043,17
991,52461868976,17
992,52462404518,17
993,52461352652,17
994,52461868806,17
995,52461353162,17
996,52462136404,17
997,52462136354,17
998,52462323990,17
999,52462324130,17
1000,52461352057,17
1001,52461355007,17
1002,52589413114,17
1003,52589667968,17
1004,52461867116,17
1005,52462321600,17
1006,52462403043,17
1007,52461869876,17
1008,52462403133,17
1009,52462321990,17
1010,52461354747,17
1011,52461870236,17
1012,52462138284,17
1013,52462324520,17
1014,52462405863,17
1015,52461869931,17
1016,52461352722,17
1017,52512931491,18
