,id,cluster
1018,52512931921,18
1019,52512931391,18
1020,52521948037,18
1021,52512457107,18
1022,52514791773,18
1023,52514240356,18
1024,52514726385,18
1025,52514514024,18
1026,52515139114,18
1027,52523283466,18
1028,52514867926,18
1029,52519637391,18
1030,52520151727,18
1031,52520624806,18
1032,52520901594,18
1033,52522890145,18
1034,52522890445,18
1035,52522890610,18
1036,52537915764,18
1037,52524541751,18
1038,52522819997,18
1039,52527063945,18
1040,52538521595,18
1041,52532834967,18
1042,52533303801,18
1043,52533303731,18
1044,52533303721,18
1045,52531311847,18
1046,52531992833,18
1047,52531448946,18
1048,52531730744,18
1049,52531992518,18
1050,52526863214,18
1051,52526114297,18
1052,52522820132,18
1053,52526572836,18
1054,52507178670,18
1055,52507177950,18
1056,52524074862,18
1057,52506313826,18
1058,52506787685,18
1059,52505827647,18
1060,52505827527,18
1061,52525094858,18
1062,52507963926,18
1063,52522820207,18
1064,52532064579,18
1065,52508441265,18
1066,52490649191,18
1067,52492440514,18
1068,52494217726,18
1069,52486001094,18
1070,52486271293,18
1071,52504138833,18
1072,52486270603,18
1073,52805331143,18
1074,52676414911,18
1075,52492159311,18
1076,52492625595,18
1077,52492157426,18
1078,52494692985,18
1079,52490930509,18
1080,52490161082,18
1081,52491116595,18
1082,52490362581,18
1083,52490362106,18
1084,52487281488,18
1085,52486732766,18
1086,52487280898,18
1087,52507964801,18
1088,52493737992,18
1089,52486000749,18
1090,52502373555,18
1091,52502969045,18
1092,52502768894,18
1093,52502374885,18
1094,52494056882,18
1095,52501409322,18
1096,52502005002,18
1097,52496621670,18
1098,52503092317,18
1099,52495663462,18
1100,52496431129,18
1101,52494823189,18
1102,52494823139,18
1103,52494056962,18
1104,52502499261,18
1105,52588669967,14
1106,52589151756,14
1107,51792515749,14
1108,51550179505,14
1109,52589582245,14
1110,51549496558,14
1111,51549496148,14
1112,51240705995,14
1113,52589582280,14
1114,52589413319,14
1115,52589667813,14
1116,52589582610,14
1117,52588670342,14
1118,52589582630,14
1119,52589151411,14
1120,51548193382,14
1121,52589667908,14
1122,52589582315,14
1123,51549911350,14
1124,52589412809,14
1125,51545218797,14
1126,51546939695,14
1127,52944805815,14
1128,52676861135,14
1129,52676707889,14
1130,52675915292,14
1131,52676427396,14
1132,52676425216,14
1133,52675912217,14
1134,52676914008,14
1135,51240420884,14
1136,52676423081,14
1137,52676851115,14
1138,52676850010,14
1139,52675908367,14
1140,52676849050,14
1141,51864484809,14
1142,51863198347,14
1143,52921499924,14
1144,52588669947,14
1145,52921097691,14
1146,52902055740,14
1147,51545218642,14
1148,51546742654,14
1149,51546259233,14
1150,52589582205,14
1151,51350519452,14
1152,52589412964,14
1153,52589581970,14
1154,52589412719,14
1155,52589151116,14
1156,52589412674,14
1157,52589582200,14
1158,52589412649,14
1159,52588669622,14
1160,52589581890,14
1161,51352270495,14
1162,52588670067,14
1163,52589413044,14
1164,52589667838,14
1165,52589582260,14
1166,52588669932,14
1167,52589582170,14
1168,52589582080,14
1169,52588669752,14
1170,52589667603,14
1171,52589412614,14
1172,51376379252,14
1173,51376379047,14
1174,52921097686,14
1175,52589412749,14
1176,52589667593,14
1177,52589151166,14
1178,51231242381,14
1179,52588669867,14
1180,52589582140,14
1181,51239853873,14
1182,51238942287,14
1183,52588669827,14
1184,52589151216,14
1185,52589412834,14
1186,52589667753,14
1187,52589582070,14
1188,52589582190,14
1189,51232304740,14
1190,52589582055,14
1191,51645749620,14
1192,51231451213,14
1193,51231451138,14
1194,52589412869,14
1195,52237920033,10
1196,52664021703,10
1197,52114784374,10
1198,51857106424,10
1199,51870473286,10
1200,52248693401,10
1201,52663023817,10
1202,52849601058,10
1203,52672987613,10
1204,52762922269,10
1205,52156533525,10
1206,52487144240,10
1207,51346120187,10
1208,52269312515,10
1209,51871123380,10
1210,52675933297,10
1211,52796128350,10
1212,51604499147,10
1213,51539410464,10
1214,52310114230,10
1215,52589139096,10
1216,52794657658,10
1217,52462399293,10
1218,51931440837,10
1219,51561434355,10
1220,52795170247,10
1221,52628280234,10
1222,51777141952,10
1223,51778846620,10
1224,51777141832,10
1225,51773212543,10
1226,51773852260,10
1227,52824836601,10
1228,52034030106,10
1229,52589656273,10
1230,51715636061,10
1231,52056220103,10
1232,51465348581,10
1233,51869511577,10
1234,52929142470,10
1235,52929200663,10
1236,51856776996,10
1237,51874066727,10
1238,51173109583,10
1239,52617194526,10
1240,51870473831,10
1241,51498871591,10
1242,52617459804,10
1243,51382557535,10
1244,52928757476,10
1245,51173109343,10
1246,52114558448,10
1247,51871123770,10
1248,52621399847,12
1249,52622345605,12
1250,52621399787,12
1251,52621399462,12
1252,52622389253,12
1253,52622170239,12
1254,52622389408,12
1255,52622389058,12
1256,52622344695,12
1257,52621911221,12
1258,52268841318,12
1259,52622344845,12
1260,52622388768,12
1261,52622344555,12
1262,52622388648,12
1263,52622169314,12
1264,52622388503,12
1265,52621398682,12
1266,52621398502,12
1267,52622344105,12
1268,52622168924,12
1269,52621398367,12
1270,52622343910,12
1271,52622168689,12
1272,52621399957,12
1273,52622401998,12
1274,52621923721,12
1275,52622182534,12
1276,52622390073,12
1277,52624199525,12
1278,52623248097,12
1279,52622390173,12
1280,52621912536,12
1281,52621912631,12
1282,52623765301,12
1283,52622358395,12
1284,52622358250,12
1285,52622358205,12
1286,52621412342,12
1287,52622401753,12
1288,52622182469,12
1289,52621912721,12
1290,52621411722,12
1291,52622400458,12
1292,52622401408,12
1293,52622400578,12
1294,52622357390,12
1295,52622356710,12
1296,52621923166,12
1297,52621923586,12
1298,52622357085,12
1299,52622356995,12
1300,52622181879,12
1301,52622400838,12
1302,52623765586,12
1303,52623248027,12
1304,52622170839,12
1305,52642069334,12
1306,52545246943,12
1307,52621912171,12
1308,52622346445,12
1309,52622345760,12
1310,52622346595,12
1311,52622390718,12
1312,52585562088,11
1313,52462389400,11
1314,51854558116,11
1315,51852314056,11
1316,51840826389,11
1317,52825038793,11
1318,51806937710,11
1319,52538521685,11
1320,52881179269,11
1321,52371048712,11
1322,51838303014,11
1323,51791194727,11
1324,52922930765,11
1325,51838684035,11
1326,52881018671,11
1327,53022330541,11
1328,52462182744,11
1329,52462448503,11
1330,52185873818,11
1331,52402604296,11
1332,51960856360,11
1333,51922486545,11
1334,52554608460,11
1335,52645305280,11
1336,52902017436,11
1337,51537725472,11
1338,52461397222,11
1339,52402866954,11
1340,53022507964,11
1341,51250463980,11
1342,52402866179,11
1343,52883554690,11
1344,52403082333,11
1345,52649719936,11
1346,52908569745,11
1347,51792880350,11
1348,52622357945,11
1349,51806326243,11
1350,51805252372,11
1351,52649720081,11
1352,52461397342,11
1353,52584572407,11
1354,52424128438,11
1355,53022503039,11
1356,52258618675,11
1357,52257161172,11
1358,53022825768,11
1359,53022334481,11
1360,53021755622,11
1361,53022821968,11
1362,52427765733,11
1363,51214793268,11
1364,53021753882,11
1365,53022331746,11
1366,53022500889,11
1367,53022819288,11
1368,52622400328,11
1369,52258413249,11
1370,51215339724,11
1371,51214794213,11
1372,52622181424,11
1373,52585471010,11
1374,52585477775,11
1375,52585045671,11
1376,52722704394,11
1377,52585482680,11
1378,52585567878,11
1379,52585318739,11
1380,52877705325,11
1381,53022826623,11
1382,52583764865,11
1383,52583764640,11
1384,52683899612,11
1385,51293645876,11
1386,52252942448,11
1387,53022728245,11
1388,52258621985,11
1389,53022722905,11
1390,53022721185,11
1391,52427703680,11
1392,51866210689,11
1393,52430033565,11
1394,52435094971,11
1395,52461397147,11
1396,52323183857,11
1397,51894961622,11
1398,52427534054,11
1399,52427766163,11
1400,51641455068,11
1401,52581439404,6
1402,52776891540,6
1403,52439818800,6
1404,52180283379,6
1405,52435370529,6
1406,53024382113,6
1407,52622176859,6
1408,52319141110,6
1409,51858950664,6
1410,52621405582,6
1411,52622176589,6
1412,52055137337,6
1413,52621917841,6
1414,52621405842,6
1415,52622177129,6
1416,52622177049,6
1417,51792517029,6
1418,52585042986,6
1419,52584568937,6
1420,51645252405,6
1421,52461404147,6
1422,51791197087,6
1423,52622396278,6
1424,52622352115,6
1425,52621406247,6
1426,52621406187,6
1427,52621918256,6
1428,52621405627,6
1429,52392641330,7
1430,52392210851,7
1431,52461401797,7
1432,51145096396,7
1433,52436203737,7
1434,52461918391,7
1435,51302741834,7
1436,51303042890,7
1437,52461403762,7
1438,52462373720,7
1439,52462187339,7
1440,52462187259,7
1441,52462373405,7
1442,52462187799,7
1443,52461917701,7
1444,52461402872,7
1445,52462374200,7
1446,52462186599,7
1447,52461918826,7
1448,52462186484,7
1449,52461917406,7
1450,51293822128,7
1451,52462186289,7
1452,52462186224,7
1453,52461917136,7
1454,52462453178,7
1455,52462372410,7
1456,52462372330,7
1457,52462185809,7
1458,52461916681,7
1459,52462187599,7
1460,52235727364,7
1461,52660033892,7
1462,51491530584,7
1463,51212918154,7
1464,52323638566,7
1465,52427767468,7
1466,52808412743,7
1467,52817583043,7
1468,52881396185,7
1469,52881396305,7
1470,51838022514,7
1471,52461421882,7
1472,52462205729,7
1473,52462205619,7
1474,52462205529,7
1475,52461936146,7
1476,52462205314,7
1477,52462391380,7
1478,52660519996,7
1479,52321697093,7
1480,52321714964,7
1481,52461420442,7
1482,51220414333,7
1483,52539853510,7
1484,52539369801,7
1485,52094306728,7
1486,52544385651,7
1487,52544866630,7
1488,52571725889,7
1489,52570985697,7
1490,52622356265,7
1491,52622181224,7
1492,52622181114,7
1493,52285418516,7
1494,52621410197,7
1495,52622180849,7
1496,51545861199,7
1497,51741954931,7
1498,52461935231,7
1499,52462473258,7
1500,52462204209,7
1501,51546058040,7
1502,51323495897,7
1503,51838477976,7
1504,51857660467,7
1505,51859277125,7
1506,51858951569,7
1507,52989333130,7
1508,52989193249,7
1509,52988454207,7
1510,51176571841,7
1511,52989656144,7
1512,51799103380,7
1513,52462471328,7
1514,52258178041,7
1515,52258194728,7
1516,51796107953,7
1517,51792142351,7
1518,51545378443,7
1519,52462471108,7
1520,52462390270,7
1521,52462203689,7
1522,52461934211,7
1523,52461934076,7
1524,52462391305,7
1525,52704342532,3
1526,52370185560,3
1527,52370006098,3
1528,52395212558,3
1529,52395930952,3
1530,52622347250,3
1531,52370185930,3
1532,52902405755,3
1533,51137163806,3
1534,52321369681,3
1535,52369718975,3
1536,52402895039,3
1537,52403101153,3
1538,52905196721,3
1539,52403031335,3
1540,52321136135,3
1541,52969629177,3
1542,52720119278,3
1543,52725440386,3
1544,52799398111,3
1545,52267863172,3
1546,52267863187,3
1547,52724916077,3
1548,51224708082,3
1549,52849544410,3
1550,52814298440,3
1551,52694104051,3
1552,52369612559,3
1553,52697948340,3
1554,52997287621,3
1555,52622347340,3
1556,52621401272,3
1557,52018154097,3
1558,52640272724,3
1559,51959282362,3
1560,51942126000,3
1561,51588005329,3
1562,52515855977,3
1563,53023887871,3
1564,53023887736,3
1565,52622391198,3
1566,51381548331,3
1567,53023887426,3
1568,51920905427,3
1569,51922496715,3
1570,53024060874,3
1571,52210426830,3
1572,51921872916,3
1573,52622391308,3
1574,51866550155,3
1575,51921967783,3
1576,52520032892,3
1577,52538172343,3
1578,52650199978,3
1579,52539854020,3
1580,51534956707,3
1581,52544700166,3
1582,52113501087,3
1583,52101981729,3
1584,51859816478,3
1585,51327253914,3
1586,51860067064,3
1587,52676650764,3
1588,51805252827,3
1589,52622391538,3
1590,52621401652,3
1591,52676798820,3
1592,52675857362,3
1593,52622171829,3
1594,52622171934,3
1595,52676651044,3
1596,52621913441,3
1597,51653113354,3
1598,52615878895,3
1599,52114527991,3
1600,52675857547,3
1601,51917488964,3
1602,52621393377,8
1603,52953972640,8
1604,52621393287,8
1605,51806566139,8
1606,52622338605,8
1607,52621393127,8
1608,51806934145,8
1609,52544699011,8
1610,52622163254,8
1611,52622161909,8
1612,51805250177,8
1613,52622382608,8
1614,52622163109,8
1615,52622381578,8
1616,52610566916,8
1617,52621391757,8
1618,52621391697,8
1619,52621903486,8
1620,51806934505,8
1621,53023312147,8
1622,52585306754,8
1623,51922483700,8
1624,51912617473,8
1625,51736328082,8
1626,52881018391,8
1627,52881179064,8
1628,51911555652,8
1629,51912519821,8
1630,53022426414,8
1631,51913136255,8
1632,51913135565,8
1633,51912614333,8
1634,51912833824,8
1635,51912517081,8
1636,52794211896,8
1637,53022257131,8
1638,51909552644,8
1639,51895234141,8
1640,52061462189,8
1641,53022645990,8
1642,51892816178,8
1643,53021678872,8
1644,53022648475,8
1645,53022263631,8
1646,52369612394,8
1647,51912521591,8
1648,52585300354,8
1649,51746943770,8
1650,51147185427,8
1651,52585308844,8
1652,52585480830,8
1653,52585566148,8
1654,52585309829,8
1655,52585311259,8
1656,51921861336,8
1657,52369770601,8
1658,51428657090,8
1659,52585317719,8
1660,52585057526,8
1661,53023312362,8
1662,51922498205,8
1663,51930281378,8
1664,51939742838,8
1665,51940122533,8
1666,52832295224,8
1667,52829762376,8
1668,51777509847,8
1669,51605656286,8
1670,52315806440,8
1671,52622383008,8
1672,52622383283,8
1673,52622383068,8
1674,52462420108,8
1675,52461885411,8
1676,52461885281,8
1677,52461885081,8
1678,52462153454,8
1679,52622383118,8
1680,52462152999,8
1681,52462152904,8
1682,52461368892,8
1683,52462361885,8
1684,52461884071,8
1685,52462419688,8
1686,52462419293,8
1687,52461368082,8
1688,52462151749,8
1689,52461883031,8
1690,53024372838,8
1691,52462339880,8
1692,52461370252,8
1693,52461370322,8
1694,52462154274,8
1695,53024279110,8
1696,52461887636,8
1697,52461887486,8
1698,52461887301,8
1699,52461372007,8
1700,52461887081,8
1701,52461371602,8
1702,52462422543,8
1703,52462422428,8
1704,52462155074,8
1705,52462422198,8
1706,52462154784,8
1707,52461886106,8
1708,52462421853,8
1709,52462421703,8
1710,53024060504,8
1711,52461369502,8
1712,52863990181,8
1713,52621394232,8
1714,52269096319,8
1715,52622163929,8
1716,52386990322,8
1717,52621906426,8
1718,52621394297,8
1719,52621394282,8
1720,52622383668,8
1721,52269096059,8
1722,52621905996,8
1723,52621905941,8
1724,52622164109,8
1725,52621393827,8
1726,53024060054,8
1727,52622163974,8
1728,52832564438,8
1729,52676798110,8
1730,52462444898,8
1731,52461908006,8
1732,52462177649,8
1733,51276948014,8
1734,52461907631,8
1735,52461907761,8
1736,52462176044,8
1737,52462176674,8
1738,52258409219,-1
1739,52462443628,8
1740,52462444228,8
1741,52461907156,8
1742,52462444448,8
1743,52462363815,8
1744,52462444663,8
1745,52462443408,8
1746,52461374522,9
1747,52461889616,9
1748,52055897488,9
1749,52462158549,9
1750,52462343880,9
1751,52461889416,9
1752,52461374622,9
1753,52461375132,9
1754,52461890036,9
1755,52462158719,9
1756,52462158854,9
1757,52881465183,9
1758,52462157599,9
1759,52462426123,9
1760,52461888981,9
1761,52286910667,9
1762,52049256501,9
1763,52462424623,9
1764,52461888656,9
1765,52462343010,9
1766,52461373287,9
1767,52462342800,9
1768,52462342645,9
1769,52461372877,9
1770,52461887946,9
1771,52041738988,9
1772,52584575472,9
1773,51776850233,9
1774,51116520732,9
1775,52111347970,9
1776,52031159911,9
1777,52047215879,2
1778,52499870837,2
1779,52507028782,2
1780,52507511296,2
1781,52508061473,2
1782,52507984930,2
1783,52507511446,2
1784,52507028747,2
1785,52507984975,2
1786,52507985010,2
1787,52507511536,2
1788,52507511581,2
1789,52507782964,2
1790,52507985100,2
1791,52507985110,2
1792,52507028927,2
1793,52507985195,2
1794,52507511721,2
1795,52507783159,2
1796,52507511811,2
1797,52507783324,2
1798,52974342958,2
1799,52507512071,2
1800,52507782709,2
1801,52508061548,2
1802,52508060658,2
1803,52507779889,2
1804,52198289819,2
1805,52832564973,2
1806,52499870722,2
1807,52500833900,2
1808,52500833870,2
1809,52500640939,2
1810,52508058088,2
1811,52507781959,2
1812,52508058143,2
1813,52507981625,2
1814,52508058208,2
1815,52507781864,2
1816,52507983815,2
1817,52507027652,2
1818,52507781904,2
1819,52507781914,2
1820,52507510446,2
1821,52063088032,1
1822,51495878304,2
1823,52064617830,1
1824,52063088077,1
1825,52064147943,1
1826,52064360079,1
1827,52064128471,1
1828,52064617570,1
1829,52064128776,1
1830,52064360654,1
1831,52064360484,1
1832,52064148278,1
1833,52063088152,1
1834,52063088167,1
1835,52064128606,1
1836,52064148293,1
1837,52227861780,1
1838,52064147808,1
1839,52063088002,1
1840,52063087927,1
1841,52064128446,1
1842,52063088537,1
1843,52064128996,1
1844,52064360554,1
1845,52064360504,1
1846,52064618320,1
1847,52064360434,1
1848,52064360454,1
1849,52064148398,1
1850,52064148378,1
1851,52064360414,1
1852,52064148358,1
1853,52064128826,1
1854,52064148338,1
1855,52063088362,1
1856,52063088357,1
1857,52064617945,1
1858,52064617955,1
1859,52064617985,1
1860,52064128671,1
1861,52064618150,1
1862,52064618000,1
1863,52063088242,1
1864,52064148158,1
1865,52064360274,1
1866,52063088347,1
1867,52064360294,1
1868,52064148263,1
1869,52064129011,1
1870,52064148473,1
1871,52064618440,1
1872,52064617385,1
1873,52064128421,1
1874,52064617735,1
1875,52063087872,1
1876,52064359889,1
1877,52064128331,1
1878,52063087787,1
1879,52064359704,1
1880,52064359669,1
1881,52064617525,1
1882,52064359659,1
1883,52064617520,1
1884,52064128246,1
1885,52064147708,1
1886,52064360614,1
1887,52064148733,1
1888,52064148718,1
1889,52064618660,1
1890,52064360769,1
1891,52064360779,1
1892,52064148553,1
1893,52064360734,1
1894,52063088632,1
1895,52064148528,1
1896,52064360674,1
1897,52064148503,1
1898,52096674811,4
1899,52066785087,4
1900,52708259850,4
1901,52482574083,4
1902,52481536097,4
1903,52707538592,4
1904,52708061201,4
1905,52482293864,4
1906,51340620132,4
1907,52708472710,4
1908,51712678492,4
1909,51673265520,5
1910,52708258740,4
1911,52708332803,4
1912,52708100764,4
1913,52482580313,4
1914,52707538962,4
1915,52482493570,4
1916,52482031436,4
1917,52708315044,4
1918,52707324662,4
1919,52708260085,4
1920,52708259800,4
1921,52482492015,4
1922,52482490900,4
1923,52482490060,4
1924,52707324382,4
1925,52708061646,4
1926,52482487265,4
1927,51622649723,4
1928,51623284360,4
1929,51623290020,4
1930,51622424601,4
1931,51621592227,4
1932,52708473995,4
1933,51540292520,4
1934,52708474475,4
1935,51621589592,4
1936,52496418649,4
1937,52708546793,4
1938,52229076086,5
1939,52229556790,5
1940,51700349148,5
1941,51700751434,5
1942,52229076121,5
1943,52229346094,5
1944,52229346654,5
1945,52229346684,5
1946,52229556735,5
1947,52229345284,5
1948,52229080678,5
1949,52228070202,5
1950,52228070217,5
1951,52229075451,5
1952,52229080883,5
1953,52229075981,5
1954,52229556355,5
1955,52229556410,5
1956,52228070437,5
1957,52229556755,5
1958,52229081083,5
1959,52229556460,5
1960,52229346194,5
1961,52228070712,5
1962,52229556495,5
1963,52228070697,5
1964,52229075931,5
1965,52229081158,5
1966,52229081123,5
1967,52229346339,5
1968,52229081068,5
1969,52229556625,5
1970,52229346024,5
1971,52085123633,5
1972,52228070297,5
1973,51138574119,5
1974,52539882604,5
1975,52947178296,0
1976,52947177951,0
1977,52947320234,0
1978,52947569795,0
1979,52946579182,0
1980,52947640733,0
1981,52947641888,0
1982,52946581222,0
1983,52946574782,0
1984,52947569420,0
1985,52947636638,0
1986,52947316964,0
1987,52947317579,0
1988,52947317479,0
1989,52947321664,0
1990,52947566090,0
1991,52946580462,0
1992,52947317894,0
1993,52947637238,0
1994,52947572435,0
1995,52946576572,0
1996,52947322239,0
1997,52947319104,0
1998,52947176231,0
1999,52946577957,0
2000,52947318959,0
2001,52947636163,0
2002,52947316514,0
2003,52947176226,0
2004,52947323214,0
2005,52947641683,0
2006,52947637813,0
2007,52947174811,0
2008,52946576377,0
2009,53036912633,0
2010,52947176271,0
2011,53010028787,0
2012,52947179791,0
